id,objectiveId,relation,targetFramework,targetCode,targetId,reviewStatus,sourceTopicId,sourceStandardKey
https://education.asfai.org/alignments/8b657c71-d8ab-5c2f-a0c2-74afb4985e46,https://education.asfai.org/objectives/7ec14782-e4de-5ab1-bf31-0c47d6326784,relatedTo,ccss-ela,RI.1.2,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.1.2,unreviewed,mt_ZhUuT__i2H,ccss-ela:RI.1.2
https://education.asfai.org/alignments/8b704e11-4651-5020-add0-3b08a7284938,https://education.asfai.org/objectives/3e84edc0-bf3a-589c-af12-9ecde2fc5444,relatedTo,ccss-math,6.EE.2c,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/6.EE.2c,unreviewed,mt_vHzVa3SURC,ccss-math:6.EE.2c
https://education.asfai.org/alignments/8bae273d-5383-5551-9225-acd8c2e77a7c,https://education.asfai.org/objectives/ea4ff9b8-eaee-5488-a03f-d77ebe5bd76f,relatedTo,ccss-math,8.G.2,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/8.G.2,unreviewed,mt_167X6Ax8P7,ccss-math:8.G.2
https://education.asfai.org/alignments/8bb6c399-095a-598d-8b82-3d1c89ad5a6a,https://education.asfai.org/objectives/32b6d561-49fe-591e-b9e2-fb5e27fd8809,relatedTo,ccss-ela,RL.6.6,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RL.6.6,unreviewed,mt_x2sWtfTeYT,ccss-ela:RL.6.6
https://education.asfai.org/alignments/8bd5a421-fb6b-5d34-8503-f3ff3dba8060,https://education.asfai.org/objectives/43d91942-38c4-5afa-8506-a4b40f4d0818,relatedTo,ngss-k5,5-PS3-1,https://education.asfai.org/frameworks/ngss-k5/versions/2013/items/5-PS3-1,unreviewed,mt_PYPs2yD2sn,ngss-k5:5-PS3-1
https://education.asfai.org/alignments/8c43ac8d-dce8-5598-80e2-c168380ddedb,https://education.asfai.org/objectives/3e27fd75-1db1-5d8d-accc-a6f68fea7cf0,relatedTo,ccss-ela,SL.K.4,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/SL.K.4,unreviewed,mt_4A7FYmvVhA,ccss-ela:SL.K.4
https://education.asfai.org/alignments/8c4e4736-ac0e-5bda-8395-53e8dc042227,https://education.asfai.org/objectives/c305f376-392d-55c4-9a92-a6902eb0be15,relatedTo,ccss-ela,RI.6.10,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.6.10,unreviewed,mt_9k1qcpvVi_,ccss-ela:RI.6.10
https://education.asfai.org/alignments/8c69143f-72a0-5039-a328-69c380cb7612,https://education.asfai.org/objectives/dca7056e-f811-5a57-b1a7-5a52195faaa9,relatedTo,ccss-math,5.G.1,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/5.G.1,unreviewed,mt_oDlduFnemk,ccss-math:5.G.1
https://education.asfai.org/alignments/8cc6c58c-0fde-5834-b840-31c375cdfbdc,https://education.asfai.org/objectives/513decec-3277-59f4-8f78-6a0b7fb902c4,relatedTo,ib-pyp-pspe,PSPE-ID-LO-P2-1,https://education.asfai.org/frameworks/ib-pyp-pspe/versions/2009/items/PSPE-ID-LO-P2-1,unreviewed,mt_S7UTAhptLi,ib-pyp-pspe:PSPE-ID-LO-P2-1
https://education.asfai.org/alignments/8d94e49d-0491-5ec4-a079-c8390cd2198f,https://education.asfai.org/objectives/6cb10bc9-39ce-5989-8246-517b04e2a7c3,relatedTo,uk-nc-2013,Eng_App1_Y1_42,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_42,unreviewed,mt_a6m7PqTuJN,uk-nc-2013:Eng_App1_Y1_42
https://education.asfai.org/alignments/8dc00dab-4690-5f4c-8f64-e4e119aceee3,https://education.asfai.org/objectives/2b3f100c-ccfd-5d36-b330-0e509b824ede,relatedTo,uk-nc-2013,KS3.Sci.Bio.Adaptation.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Bio.Adaptation.1,unreviewed,mt_FuVEZ1Ac9s,uk-nc-2013:KS3.Sci.Bio.Adaptation.1
https://education.asfai.org/alignments/8dd0bcf9-d621-52ba-a297-1f7987d628f6,https://education.asfai.org/objectives/c9ad87b3-c43e-59ee-ae95-8ef9e619cf8f,relatedTo,uk-nc-2013,KS3.Sci.Phys.Waves.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Phys.Waves.2,unreviewed,mt_LxK9OKZQZX,uk-nc-2013:KS3.Sci.Phys.Waves.2
https://education.asfai.org/alignments/8e10378b-adf5-5934-a152-19c9d6099b5b,https://education.asfai.org/objectives/3b3b5735-5f87-5ca9-8132-57bcfdf4e5bb,relatedTo,uk-nc-2013,Eng.App2.Y1.Word.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.App2.Y1.Word.2,unreviewed,mt_18qkgxr_-T,uk-nc-2013:Eng.App2.Y1.Word.2
https://education.asfai.org/alignments/8e4a2323-22bb-5fa0-8a5a-84de4681faf7,https://education.asfai.org/objectives/8f1fd161-6d5c-58a5-be8f-669df8985c27,relatedTo,ccss-ela,L.4.2b,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.4.2b,unreviewed,mt_-mw3JeIjhU,ccss-ela:L.4.2b
https://education.asfai.org/alignments/8e8eee8d-1131-59d1-b12f-8d840c6800f6,https://education.asfai.org/objectives/3e27fd75-1db1-5d8d-accc-a6f68fea7cf0,relatedTo,ccss-ela,SL.3.6,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/SL.3.6,unreviewed,mt_4A7FYmvVhA,ccss-ela:SL.3.6
https://education.asfai.org/alignments/8e944d0f-f84a-590e-b628-a526ffe79e38,https://education.asfai.org/objectives/45e86b35-1e28-5476-96ed-032bc8b54629,relatedTo,ccss-ela,L.6.4a,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.6.4a,unreviewed,mt_WZnwITSWr8,ccss-ela:L.6.4a
https://education.asfai.org/alignments/8edc979a-e781-5c55-9ee6-f972f7e19634,https://education.asfai.org/objectives/e6fd5b7b-2bb4-5aa7-88a6-8eecc4c0da42,relatedTo,ccss-ela,W.4.3,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.4.3,unreviewed,mt_vauULTecMH,ccss-ela:W.4.3
https://education.asfai.org/alignments/8ee238cf-01d5-5fc8-913b-a50feb785101,https://education.asfai.org/objectives/cd811350-0a6f-5fa4-a426-3259ff79b3b1,relatedTo,uk-nc-2013,Eng/KS1/Y2/C/2c,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FC%2F2c,unreviewed,mt_zlSoIKPyId,uk-nc-2013:Eng/KS1/Y2/C/2c
https://education.asfai.org/alignments/8ef43e64-08ee-5f13-b717-c268b478efc4,https://education.asfai.org/objectives/4d48525f-c3fa-5303-a237-63d823a1d293,relatedTo,ccss-ela,W.8.3.b,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.3.b,unreviewed,mt_BLzNxSSdWu,ccss-ela:W.8.3.b
https://education.asfai.org/alignments/8f3e3229-0a9c-535d-b117-d267dc945107,https://education.asfai.org/objectives/34407653-cf88-5ebb-9e1c-dd5aa76ab1e8,relatedTo,uk-nc-2013,KS3-ENG-R-3a,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3-ENG-R-3a,unreviewed,mt_DVSHx3YMkN,uk-nc-2013:KS3-ENG-R-3a
https://education.asfai.org/alignments/8f4086db-f675-5102-a30c-3b6caadd253a,https://education.asfai.org/objectives/d32a0e96-d5c9-546b-ac55-cf5ea1f23b8e,relatedTo,ngss-ms,MS-PS2-5,https://education.asfai.org/frameworks/ngss-ms/versions/2013/items/MS-PS2-5,unreviewed,mt_56aspHjU19,ngss-ms:MS-PS2-5
https://education.asfai.org/alignments/8f506a42-92c4-58df-8299-1e46a2b54f0d,https://education.asfai.org/objectives/c6b8c99b-3df4-5f0d-818a-325eb6af7713,relatedTo,ccss-ela,L.2.2d,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.2.2d,unreviewed,mt_p_jxNLdus4,ccss-ela:L.2.2d
https://education.asfai.org/alignments/8f58170a-6dd9-59c2-ae45-974cfadf74ab,https://education.asfai.org/objectives/de7114a2-471e-5b82-95ab-7013ede1e207,relatedTo,uk-nc-2013,KS3.Maths.Alg.10,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Maths.Alg.10,unreviewed,mt_mqgu72aCMz,uk-nc-2013:KS3.Maths.Alg.10
https://education.asfai.org/alignments/8f97b6bd-a28b-55bf-a1e0-a984cb9843c2,https://education.asfai.org/objectives/7bf3ae49-49d1-5ab5-ab84-cc2823f3fbef,relatedTo,ccss-ela,RI.7.2,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.7.2,unreviewed,mt_wGxq92Na5g,ccss-ela:RI.7.2
https://education.asfai.org/alignments/8fb8a0f3-e87d-5314-9b6d-b997033941af,https://education.asfai.org/objectives/4ae2a007-f408-537e-a5fa-c1a8237a1e42,relatedTo,ccss-ela,SL.3.5,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/SL.3.5,unreviewed,mt_ZBMcX2oRor,ccss-ela:SL.3.5
https://education.asfai.org/alignments/8fc38443-5c4f-5213-a1e5-db7d68c73bdf,https://education.asfai.org/objectives/7ae11dde-b2fd-55b3-9049-d36c8a870011,relatedTo,ccss-math,K.OA.5,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/K.OA.5,unreviewed,mt_ghF3Vv6taM,ccss-math:K.OA.5
https://education.asfai.org/alignments/90017650-6224-5182-a3f9-a1f0cf7cc298,https://education.asfai.org/objectives/5a4cc094-32a1-5d88-afcb-50c09b3cc3e6,relatedTo,uk-nc-2013,Eng_App1_Sp_Y34_17,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y34_17,unreviewed,mt_37QCuGOxFe,uk-nc-2013:Eng_App1_Sp_Y34_17
https://education.asfai.org/alignments/900cb7a0-700f-5f6c-a905-4192f7ef9557,https://education.asfai.org/objectives/d5a55fa8-0218-5f1d-82c6-d5214e50f683,relatedTo,uk-nc-2013,Eng_LKS2_Write_Comp_10,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_LKS2_Write_Comp_10,unreviewed,mt_nYU6x2E2T8,uk-nc-2013:Eng_LKS2_Write_Comp_10
https://education.asfai.org/alignments/90af3e24-b931-5680-a962-36ff93d2d4c7,https://education.asfai.org/objectives/2b3fb2d7-c1b9-5355-9ce8-eec7c392f56a,relatedTo,ngss-ms,MS-LS3-2,https://education.asfai.org/frameworks/ngss-ms/versions/2013/items/MS-LS3-2,unreviewed,mt_k1HXbEwG8f,ngss-ms:MS-LS3-2
https://education.asfai.org/alignments/90d607fb-db74-56a1-a05c-c23242cc1f7e,https://education.asfai.org/objectives/29e8dc19-6b32-536d-9ef6-c10b14368781,relatedTo,uk-nc-2013,Eng.App2.Y6.Punc.4,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.App2.Y6.Punc.4,unreviewed,mt_QpmVikVaqY,uk-nc-2013:Eng.App2.Y6.Punc.4
https://education.asfai.org/alignments/9106afc8-e094-5bb4-a2f0-25f101bba767,https://education.asfai.org/objectives/3c2d8353-7fe8-543e-9e08-e8aece4784ab,relatedTo,uk-nc-2013,Eng_App1_Y2_02,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_02,unreviewed,mt_OgJPbGkrYk,uk-nc-2013:Eng_App1_Y2_02
https://education.asfai.org/alignments/916ce0d9-e0b0-54b1-a82f-8de515af2a1c,https://education.asfai.org/objectives/944502d5-d572-5e53-91f2-63fdd19224e1,relatedTo,uk-nc-2013,Eng_Y1_RWR_08,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_Y1_RWR_08,unreviewed,mt_ZhvwM6LMBL,uk-nc-2013:Eng_Y1_RWR_08
https://education.asfai.org/alignments/919a0e95-6702-5b13-bdc7-b8364eaf43df,https://education.asfai.org/objectives/08c8d6b5-617e-5540-823c-f3580acc4fcd,relatedTo,uk-nc-2013,Eng.SL.7,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.SL.7,unreviewed,mt_n6GhzDPllD,uk-nc-2013:Eng.SL.7
https://education.asfai.org/alignments/919db8c7-39ac-52ae-b36a-dbd614832390,https://education.asfai.org/objectives/39914f2b-0f96-55c0-8e1f-24f7261a7aaa,relatedTo,uk-nc-2013,KS3.Sci.Phys.MotionAndForces.3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Phys.MotionAndForces.3,unreviewed,mt_-OndzpVsrv,uk-nc-2013:KS3.Sci.Phys.MotionAndForces.3
https://education.asfai.org/alignments/91a3c756-9578-5648-b4fb-ae18389ea7b0,https://education.asfai.org/objectives/67dd3895-6ede-5c2d-80c9-f96b453110f5,relatedTo,ccss-ela,RF.2.4.c,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RF.2.4.c,unreviewed,mt_V-ldQp56bF,ccss-ela:RF.2.4.c
https://education.asfai.org/alignments/91c9e089-9e62-5b8c-a00f-ce44d8588da2,https://education.asfai.org/objectives/fb90727d-dfb3-5be6-9d47-deddabe5671b,relatedTo,uk-nc-2013,Maths/Y1/M/5,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Maths%2FY1%2FM%2F5,unreviewed,mt_KaF0SQvaiu,uk-nc-2013:Maths/Y1/M/5
https://education.asfai.org/alignments/91eca0f5-05b4-5fa4-8e76-00ca5112b943,https://education.asfai.org/objectives/b7895115-d15a-5e36-806d-cdfe35cc5af6,relatedTo,ccss-ela,W.6.2,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.2,unreviewed,mt_zCUIJLdK_s,ccss-ela:W.6.2
https://education.asfai.org/alignments/91fa70f3-0a30-5b1a-bc71-a353d53395fb,https://education.asfai.org/objectives/75f80d54-4e15-53a0-a73a-ab0d1c47d69a,relatedTo,uk-nc-2013,Eng_Y1_RWR_03,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_Y1_RWR_03,unreviewed,mt__KHQttMde3,uk-nc-2013:Eng_Y1_RWR_03
https://education.asfai.org/alignments/9200f301-8cce-5b7f-bd1d-d3a0e96a9c96,https://education.asfai.org/objectives/c6b8c99b-3df4-5f0d-818a-325eb6af7713,relatedTo,uk-nc-2013,Eng/KS1/Y2/S/3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FS%2F3,unreviewed,mt_p_jxNLdus4,uk-nc-2013:Eng/KS1/Y2/S/3
https://education.asfai.org/alignments/921ccd6e-776b-5c3f-8774-b21231a9cfb7,https://education.asfai.org/objectives/0c62de61-8c9a-5c5e-9b12-363aae81d1f5,relatedTo,uk-nc-2013,Eng/KS1/Y2/WC/2a,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FWC%2F2a,unreviewed,mt_9P9o6d0Qm3,uk-nc-2013:Eng/KS1/Y2/WC/2a
https://education.asfai.org/alignments/9232e941-2162-5fd3-bff5-915b265e81b8,https://education.asfai.org/objectives/3e84edc0-bf3a-589c-af12-9ecde2fc5444,relatedTo,uk-nc-2013,KS3.Maths.Alg.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Maths.Alg.2,unreviewed,mt_vHzVa3SURC,uk-nc-2013:KS3.Maths.Alg.2
https://education.asfai.org/alignments/92aeca60-ea79-5264-8ac4-7a04dfe79dc3,https://education.asfai.org/objectives/f908a3dc-f217-529b-b381-c3043463d4c8,relatedTo,uk-nc-2013,Maths/Y1/GPS/2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Maths%2FY1%2FGPS%2F2,unreviewed,mt_Qcp2d_kuta,uk-nc-2013:Maths/Y1/GPS/2
https://education.asfai.org/alignments/92c6344a-0e1a-5ab3-a3fc-7605801162d5,https://education.asfai.org/objectives/6d432c2f-af86-5030-808c-a5cca36d8238,relatedTo,ccss-ela,W.K.8,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.K.8,unreviewed,mt_4A4RpX-Go9,ccss-ela:W.K.8
https://education.asfai.org/alignments/92c97fba-bff6-5279-9c44-13239b55d4f3,https://education.asfai.org/objectives/c429b9d4-5a6e-528a-9d66-6f04f5833d01,relatedTo,uk-nc-2013,Eng_Y1_RWR_07,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_Y1_RWR_07,unreviewed,mt_t1JXeNgKcu,uk-nc-2013:Eng_Y1_RWR_07
https://education.asfai.org/alignments/92d6e4e8-cfcb-5297-b579-25b47de8bab9,https://education.asfai.org/objectives/e8089401-d302-5a37-baf3-c93bf94922ef,relatedTo,uk-nc-2013,KS3.Sci.Bio.SkeletalMuscular.3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Bio.SkeletalMuscular.3,unreviewed,mt_lm0usBAF53,uk-nc-2013:KS3.Sci.Bio.SkeletalMuscular.3
https://education.asfai.org/alignments/92f221d6-15c2-5493-9de0-701158d2b872,https://education.asfai.org/objectives/dacb9895-6dae-5fed-bbff-b65c2407216b,relatedTo,uk-nc-2013,Eng.UKS2.Write.Trans.Spell.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.UKS2.Write.Trans.Spell.1,unreviewed,mt_T6nrrf2K43,uk-nc-2013:Eng.UKS2.Write.Trans.Spell.1
https://education.asfai.org/alignments/93271d27-a78d-5fd1-8cd1-132df1f443ac,https://education.asfai.org/objectives/c0e7ed78-dcb9-53d3-bff9-1a19259e1897,relatedTo,uk-nc-2013,KS1.Sci.WS.4,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS1.Sci.WS.4,unreviewed,mt_vJO5Bxk4z-,uk-nc-2013:KS1.Sci.WS.4
https://education.asfai.org/alignments/932cbbaa-7566-5211-b233-887937ebf975,https://education.asfai.org/objectives/b82d0ef4-14fc-5fb7-935f-9accdc003d99,relatedTo,ccss-ela,RL.1.3,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RL.1.3,unreviewed,mt_sSQlLOnAow,ccss-ela:RL.1.3
https://education.asfai.org/alignments/9336655c-682b-56b5-8a23-6166f92d0de6,https://education.asfai.org/objectives/f7fdd403-0139-53ba-b265-3463a65d8e01,relatedTo,ccss-math,3.NBT.3,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/3.NBT.3,unreviewed,mt_isojCL9yy-,ccss-math:3.NBT.3
https://education.asfai.org/alignments/93500c99-43dc-5767-85d6-a0e3abb3bdac,https://education.asfai.org/objectives/05150e37-2615-5209-af28-3bd97083ea08,relatedTo,ccss-math,7.NS.3,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.NS.3,unreviewed,mt_gNUE4B3vuk,ccss-math:7.NS.3
https://education.asfai.org/alignments/935d6ddb-8d3b-566e-94ba-d2e0a27b1cff,https://education.asfai.org/objectives/67dd3895-6ede-5c2d-80c9-f96b453110f5,relatedTo,ccss-ela,RF.4.4.a,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RF.4.4.a,unreviewed,mt_V-ldQp56bF,ccss-ela:RF.4.4.a
https://education.asfai.org/alignments/93625613-9db8-56a6-97aa-9c95b955d0f4,https://education.asfai.org/objectives/1ed5a4be-6141-5e16-8b90-063649b55350,relatedTo,ccss-ela,RI.3.10,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.3.10,unreviewed,mt_mLPEMpYb_R,ccss-ela:RI.3.10
https://education.asfai.org/alignments/937770b2-e911-5219-801d-789c7b37691e,https://education.asfai.org/objectives/c431be78-84ee-5e0d-8c04-72a507b9a2af,relatedTo,ccss-ela,RF.1.3.c,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RF.1.3.c,unreviewed,mt_BtMbZibZUj,ccss-ela:RF.1.3.c
https://education.asfai.org/alignments/93964e81-4c26-536a-9817-9b3a9d034ce2,https://education.asfai.org/objectives/6d432c2f-af86-5030-808c-a5cca36d8238,relatedTo,ccss-ela,W.3.10,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.3.10,unreviewed,mt_4A4RpX-Go9,ccss-ela:W.3.10
https://education.asfai.org/alignments/9396a904-ae6d-55df-8aab-c1c0cc1a8529,https://education.asfai.org/objectives/3775d2ef-0cee-5316-9b3c-4d074ba19bd0,relatedTo,uk-nc-2013,Eng/KS1/Y2/WC/3a,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FWC%2F3a,unreviewed,mt_OyOYHlZ2_T,uk-nc-2013:Eng/KS1/Y2/WC/3a
https://education.asfai.org/alignments/93c5474d-021b-53f9-826b-346fcda42c3b,https://education.asfai.org/objectives/bea6b39e-ee1b-5f1d-aaf0-efc01af3717c,relatedTo,uk-nc-2013,KS3.Sci.Phys.Waves.4,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Phys.Waves.4,unreviewed,mt_w5HzPpOUmj,uk-nc-2013:KS3.Sci.Phys.Waves.4
https://education.asfai.org/alignments/94109d68-70f9-525a-8bd5-6c02d30ca0b4,https://education.asfai.org/objectives/4ae2a007-f408-537e-a5fa-c1a8237a1e42,relatedTo,uk-nc-2013,Eng/KS1/Y2/C/1h,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FC%2F1h,unreviewed,mt_ZBMcX2oRor,uk-nc-2013:Eng/KS1/Y2/C/1h
https://education.asfai.org/alignments/9414f11f-f009-5854-afa2-ff5c841a0e84,https://education.asfai.org/objectives/335db539-434d-50e1-a0c9-bf9d6748e929,relatedTo,ccss-ela,L.4.4c,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.4.4c,unreviewed,mt_6W5zzDIGZH,ccss-ela:L.4.4c
https://education.asfai.org/alignments/94463fb7-330d-54c6-b098-346259c55203,https://education.asfai.org/objectives/aa3408e6-5c3c-59e7-8a48-2d3299c37e80,relatedTo,ccss-math,7.G.2,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.G.2,unreviewed,mt_Jf8xcX4UTq,ccss-math:7.G.2
https://education.asfai.org/alignments/944cdcd9-2f92-54e3-a20a-ccf746f1b483,https://education.asfai.org/objectives/f42655d5-005f-5fe1-a32d-8d4179214388,relatedTo,uk-nc-2013,KS3.Maths.Num.5,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Maths.Num.5,unreviewed,mt_X5cypSGoGU,uk-nc-2013:KS3.Maths.Num.5
https://education.asfai.org/alignments/946c0569-ac9d-5e8d-819d-114ffac4ee6b,https://education.asfai.org/objectives/42e7dceb-af7b-5630-a2ea-241ec72fa04c,relatedTo,ccss-math,8.G.5,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/8.G.5,unreviewed,mt_H_pNJ3ZI_S,ccss-math:8.G.5
https://education.asfai.org/alignments/9478dab4-3abd-56bd-bd16-beca36bd0604,https://education.asfai.org/objectives/5dccbd56-d754-53ce-8d5d-74b5c1b81b7e,relatedTo,uk-nc-2013,Ma/KS2/Y3/F/3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Ma%2FKS2%2FY3%2FF%2F3,unreviewed,mt_Kr3IyA6m-O,uk-nc-2013:Ma/KS2/Y3/F/3
https://education.asfai.org/alignments/94a77eb7-4c00-5e59-9ae6-6f0153061a77,https://education.asfai.org/objectives/c3813ac5-21fb-5123-ad4d-0990f45dc044,relatedTo,uk-nc-2013,Eng_LKS2_Read_Comp_3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_LKS2_Read_Comp_3,unreviewed,mt_6-MYToNZ39,uk-nc-2013:Eng_LKS2_Read_Comp_3
https://education.asfai.org/alignments/94c0f19b-abb3-55bd-8f28-e4d768e4a6ac,https://education.asfai.org/objectives/119ad0e1-cdf9-539c-90ec-7e036728bab2,relatedTo,ccss-ela,L.K.2d,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.K.2d,unreviewed,mt_BhYJZUsErp,ccss-ela:L.K.2d
https://education.asfai.org/alignments/94fd944e-3d08-5cff-af80-dd08d86a2b99,https://education.asfai.org/objectives/9fbc5b96-5351-563b-95d5-c160f22d32cf,relatedTo,ngss-ms,MS-PS1-2,https://education.asfai.org/frameworks/ngss-ms/versions/2013/items/MS-PS1-2,unreviewed,mt_1hgck6ucII,ngss-ms:MS-PS1-2
https://education.asfai.org/alignments/95045f55-0456-560a-8fb3-7197a950ac12,https://education.asfai.org/objectives/6b5c0a36-3844-5f57-8172-ec03259ba05a,relatedTo,ccss-math,6.EE.2b,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/6.EE.2b,unreviewed,mt_g_fkAqmz72,ccss-math:6.EE.2b
https://education.asfai.org/alignments/9506ea87-9193-5c89-91f4-97f68d935530,https://education.asfai.org/objectives/89aa6c75-c9c5-5061-b7da-8eb7664a2b6c,relatedTo,ngss-ms,MS-PS3-2,https://education.asfai.org/frameworks/ngss-ms/versions/2013/items/MS-PS3-2,unreviewed,mt_Jvg_r4yWaY,ngss-ms:MS-PS3-2
https://education.asfai.org/alignments/954f58cd-e4b2-543b-8db8-699eb9e5f443,https://education.asfai.org/objectives/bd1602ca-b011-5c38-a067-d7ad33fbe59e,relatedTo,ccss-ela,W.4.2,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.4.2,unreviewed,mt_hp2qJ-QRBn,ccss-ela:W.4.2
https://education.asfai.org/alignments/9561db75-c5b3-5d5f-a966-13dee57564ae,https://education.asfai.org/objectives/6d5e9619-7d43-5fa4-a046-c91189ea7bab,relatedTo,uk-nc-2013,KS3.Maths.Alg.14,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Maths.Alg.14,unreviewed,mt_yXO7lQ9Yn7,uk-nc-2013:KS3.Maths.Alg.14
https://education.asfai.org/alignments/95963836-ebdb-5576-b72b-867d65985226,https://education.asfai.org/objectives/6acb92b1-ea3d-5b75-9250-27624ecf8e00,relatedTo,uk-nc-2013,Eng_Y1_RC_12,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_Y1_RC_12,unreviewed,mt_thsY1ZesaU,uk-nc-2013:Eng_Y1_RC_12
